DateTime,Open,High,Low,Close,EMA21,EMA75,EMA150,StochD
04/17/2025 13:00:00,18903.25,18936.75,18815.50,18902.75,18936.67,19057.89,19054.25,54.83
04/17/2025 14:00:00,18902.25,18975.00,18867.25,18869.25,18930.54,19052.93,19051.80,54.04
04/17/2025 15:00:00,18869.00,18879.75,18778.75,18823.25,18920.79,19046.88,19048.77,52.74
04/17/2025 16:00:00,18823.25,18904.25,18813.50,18879.00,18916.99,19042.47,19046.52,50.83
04/20/2025 09:00:00,18879.00,18879.00,18879.00,18879.00,18913.54,19038.16,19044.30,49.90
04/20/2025 12:00:00,18879.00,18879.00,18879.00,18879.00,18910.40,19033.98,19042.12,50.21
04/20/2025 15:00:00,18879.00,18879.00,18879.00,18879.00,18907.54,19029.90,19039.96,50.22
04/20/2025 16:00:00,18879.00,18879.00,18879.00,18879.00,18904.95,19025.93,19037.82,48.67
04/20/2025 18:00:00,18756.50,18833.75,18669.00,18738.50,18889.82,19018.36,19033.86,44.84
04/20/2025 19:00:00,18738.75,18777.00,18728.00,18763.25,18878.31,19011.65,19030.27,40.71
04/20/2025 20:00:00,18763.00,18823.00,18747.25,18750.75,18866.71,19004.78,19026.57,36.36
04/20/2025 21:00:00,18751.25,18765.00,18706.00,18734.75,18854.72,18997.68,19022.71,32.62
04/20/2025 22:00:00,18734.75,18755.75,18638.75,18666.50,18837.61,18988.96,19017.99,28.36
04/20/2025 23:00:00,18667.00,18684.75,18658.00,18669.50,18822.32,18980.56,19013.37,23.52
04/21/2025 00:00:00,18669.75,18694.75,18661.25,18670.00,18808.48,18972.38,19008.83,18.30
04/21/2025 01:00:00,18670.00,18702.75,18665.25,18694.75,18798.14,18965.08,19004.67,14.69
04/21/2025 02:00:00,18694.50,18705.25,18646.50,18668.00,18786.31,18957.26,19000.21,12.10
04/21/2025 03:00:00,18667.50,18677.50,18599.00,18602.50,18769.60,18947.92,18994.94,10.36
04/21/2025 04:00:00,18603.00,18643.50,18594.25,18621.50,18756.13,18939.33,18989.99,8.33
04/21/2025 05:00:00,18621.50,18631.00,18584.00,18621.25,18743.87,18930.96,18985.11,7.15
04/21/2025 06:00:00,18621.50,18641.25,18594.25,18637.25,18734.18,18923.23,18980.50,7.17
04/21/2025 07:00:00,18637.75,18662.75,18523.25,18555.00,18717.89,18913.54,18974.87,7.64
04/21/2025 08:00:00,18554.75,18596.50,18539.75,18570.75,18704.51,18904.52,18969.51,7.85
04/21/2025 09:00:00,18571.00,18614.75,18443.00,18443.50,18680.78,18892.39,18962.55,7.42
04/21/2025 10:00:00,18444.00,18448.00,18346.75,18380.75,18653.51,18878.93,18954.84,7.21
04/21/2025 11:00:00,18380.00,18399.00,18234.50,18245.25,18616.39,18862.25,18945.44,6.92
04/21/2025 12:00:00,18245.25,18324.25,18237.75,18244.00,18582.54,18845.98,18936.15,6.59
04/21/2025 13:00:00,18244.00,18262.25,18152.00,18161.50,18544.26,18827.97,18925.89,5.45
04/21/2025 14:00:00,18161.75,18229.50,18149.00,18157.25,18509.08,18810.32,18915.71,4.22
04/21/2025 15:00:00,18157.75,18401.00,18154.50,18371.50,18496.57,18798.77,18908.50,4.30
04/21/2025 16:00:00,18371.25,18378.50,18338.50,18361.00,18484.25,18787.25,18901.25,6.35
04/21/2025 18:00:00,18361.00,18380.00,18312.75,18342.25,18471.34,18775.54,18893.85,9.76
04/21/2025 19:00:00,18343.00,18455.00,18340.50,18452.25,18469.60,18767.03,18888.00,14.29
04/21/2025 20:00:00,18451.75,18471.75,18424.25,18445.00,18467.37,18758.56,18882.13,19.47
04/21/2025 21:00:00,18445.50,18517.75,18437.00,18479.25,18468.45,18751.21,18876.79,26.05
04/21/2025 22:00:00,18479.00,18497.50,18461.25,18479.00,18469.41,18744.04,18871.52,33.10
04/21/2025 23:00:00,18479.25,18486.50,18398.25,18430.50,18465.87,18735.79,18865.68,39.09
04/22/2025 00:00:00,18429.00,18444.75,18419.75,18435.75,18463.13,18727.90,18859.99,43.65
04/22/2025 01:00:00,18434.75,18461.50,18420.25,18447.00,18461.67,18720.50,18854.52,46.89
04/22/2025 02:00:00,18446.25,18611.50,18433.25,18595.25,18473.81,18717.21,18851.08,50.85
04/22/2025 03:00:00,18596.25,18619.75,18526.00,18535.25,18479.39,18712.42,18846.90,55.12
04/22/2025 04:00:00,18534.00,18572.75,18505.25,18562.50,18486.95,18708.47,18843.13,59.47
04/22/2025 05:00:00,18563.50,18570.50,18526.00,18542.50,18492.00,18704.11,18839.15,63.19
04/22/2025 06:00:00,18542.00,18554.50,18519.50,18543.50,18496.68,18699.88,18835.24,66.78
04/22/2025 07:00:00,18545.00,18549.50,18492.75,18504.25,18497.37,18694.73,18830.85,69.92
04/22/2025 08:00:00,18503.25,18589.00,18495.25,18587.75,18505.59,18691.92,18827.63,73.89
04/22/2025 09:00:00,18587.25,18703.75,18549.25,18702.75,18523.51,18692.20,18825.98,77.55
04/22/2025 10:00:00,18702.75,18803.75,18689.50,18789.75,18547.71,18694.77,18825.50,81.55
04/22/2025 11:00:00,18789.50,18846.25,18736.00,18828.00,18573.19,18698.27,18825.53,84.47
04/22/2025 12:00:00,18828.50,18962.50,18828.50,18899.00,18602.81,18703.56,18826.51,87.20
04/22/2025 13:00:00,18899.25,18942.00,18659.50,18672.50,18609.15,18702.74,18824.47,88.15
04/22/2025 14:00:00,18672.50,18848.75,18667.00,18832.25,18629.43,18706.15,18824.57,89.01
04/22/2025 15:00:00,18832.00,18855.25,18689.50,18828.75,18647.55,18709.37,18824.62,88.66
04/22/2025 16:00:00,18828.75,18885.50,18794.00,18808.25,18662.16,18711.98,18824.41,87.78
04/22/2025 18:00:00,19067.25,19221.00,19067.25,19214.50,18712.37,18725.20,18829.57,86.26
04/22/2025 19:00:00,19214.25,19250.25,19175.75,19210.25,18757.63,18737.96,18834.62,85.12
04/22/2025 20:00:00,19210.50,19220.25,19121.25,19150.25,18793.33,18748.81,18838.80,84.92
04/22/2025 21:00:00,19150.00,19174.00,19073.25,19090.25,18820.32,18757.80,18842.13,85.45
04/22/2025 22:00:00,19090.50,19161.75,19076.00,19134.75,18848.90,18767.72,18846.00,86.18
04/22/2025 23:00:00,19134.00,19155.50,19109.75,19151.75,18876.44,18777.83,18850.05,87.34
04/23/2025 00:00:00,19151.00,19185.25,19149.00,19173.00,18903.40,18788.22,18854.33,88.38
04/23/2025 01:00:00,19172.75,19201.00,19130.00,19190.25,18929.47,18798.80,18858.78,89.00
04/23/2025 02:00:00,19188.75,19219.75,19179.75,19183.50,18952.57,18808.93,18863.08,89.19
04/23/2025 03:00:00,19183.75,19240.50,19162.75,19232.75,18978.04,18820.08,18867.98,89.15
04/23/2025 04:00:00,19232.00,19308.00,19223.75,19279.00,19005.40,18832.16,18873.42,90.15
04/23/2025 05:00:00,19281.00,19300.50,19264.25,19295.25,19031.75,18844.34,18879.01,91.89
04/23/2025 06:00:00,19294.50,19377.25,19287.75,19368.25,19062.34,18858.13,18885.49,93.69
04/23/2025 07:00:00,19368.00,19391.50,19308.50,19308.75,19084.74,18869.99,18891.09,94.77
04/23/2025 08:00:00,19309.50,19421.25,19305.50,19415.75,19114.83,18884.35,18898.04,95.59
04/23/2025 09:00:00,19415.75,19571.25,19337.75,19515.75,19151.28,18900.97,18906.22,96.04
04/23/2025 10:00:00,19516.00,19614.75,19421.50,19510.50,19183.94,18917.01,18914.23,96.08
04/23/2025 11:00:00,19510.75,19553.00,19247.25,19325.75,19196.83,18927.76,18919.68,94.53
04/23/2025 12:00:00,19325.75,19383.25,19196.00,19365.00,19212.12,18939.27,18925.58,91.67
04/23/2025 13:00:00,19364.75,19415.25,19279.00,19376.50,19227.06,18950.78,18931.55,88.09
04/23/2025 14:00:00,19376.50,19408.75,19295.25,19318.75,19235.40,18960.46,18936.68,84.74
04/23/2025 15:00:00,19318.50,19343.25,19178.75,19236.75,19235.52,18967.73,18940.65,80.63
04/23/2025 16:00:00,19237.00,19373.75,19222.50,19299.00,19241.29,18976.45,18945.40,76.09
04/23/2025 18:00:00,19281.00,19295.00,19189.25,19267.00,19243.63,18984.09,18949.66,70.10
04/23/2025 19:00:00,19267.00,19306.50,19255.50,19288.50,19247.71,18992.11,18954.15,64.59
04/23/2025 20:00:00,19288.25,19325.50,19275.25,19289.75,19251.53,18999.94,18958.59,59.04
04/23/2025 21:00:00,19290.50,19299.00,19219.00,19220.00,19248.66,19005.73,18962.05,53.72
04/23/2025 22:00:00,19220.00,19256.25,19195.75,19197.25,19243.99,19010.77,18965.17,47.62
04/23/2025 23:00:00,19197.00,19211.50,19184.00,19206.00,19240.53,19015.91,18968.36,41.22
04/24/2025 00:00:00,19205.75,19219.00,19159.00,19212.00,19237.94,19021.07,18971.59,34.99
04/24/2025 01:00:00,19212.75,19230.75,19127.00,19160.50,19230.90,19024.74,18974.09,29.54
04/24/2025 02:00:00,19159.75,19228.00,19154.50,19192.50,19227.41,19029.15,18976.98,24.75
04/24/2025 03:00:00,19192.75,19205.00,19100.00,19124.75,19218.08,19031.67,18978.94,20.42
04/24/2025 04:00:00,19124.50,19153.25,19044.00,19078.50,19205.39,19032.90,18980.26,16.48
04/24/2025 05:00:00,19079.00,19143.75,19079.00,19143.00,19199.72,19035.80,18982.41,13.56
04/24/2025 06:00:00,19143.50,19289.00,19142.75,19267.00,19205.83,19041.88,18986.18,13.27
04/24/2025 07:00:00,19265.75,19271.50,19177.00,19219.00,19207.03,19046.54,18989.27,14.63
04/24/2025 08:00:00,19218.25,19312.50,19217.50,19299.75,19215.46,19053.21,18993.38,18.04
04/24/2025 09:00:00,19299.75,19511.25,19272.25,19500.25,19241.35,19064.97,19000.09,23.67
04/24/2025 10:00:00,19500.25,19629.75,19494.25,19589.50,19273.00,19078.77,19007.90,32.85
04/24/2025 11:00:00,19590.25,19664.75,19569.25,19611.75,19303.79,19092.80,19015.90,44.29
04/24/2025 12:00:00,19612.00,19727.75,19589.25,19711.25,19340.84,19109.07,19025.11,56.38
04/24/2025 13:00:00,19711.25,19723.00,19652.25,19713.75,19374.74,19124.99,19034.23,67.08
04/24/2025 14:00:00,19714.25,19774.50,19708.50,19741.50,19408.08,19141.21,19043.59,76.79
04/24/2025 15:00:00,19741.25,19787.50,19670.00,19768.00,19440.80,19157.71,19053.19,85.18
04/24/2025 16:00:00,19768.25,19866.00,19745.50,19795.25,19473.02,19174.48,19063.02,91.32
04/24/2025 18:00:00,19845.75,19876.75,19802.00,19854.50,19507.70,19192.38,19073.50,94.57
04/24/2025 19:00:00,19855.00,19885.00,19845.00,19861.50,19539.87,19209.99,19083.94,95.59
04/24/2025 20:00:00,19861.75,19911.50,19839.00,19905.25,19573.08,19228.28,19094.82,96.14
04/24/2025 21:00:00,19905.25,19916.00,19850.75,19860.25,19599.19,19244.91,19104.95,96.29
04/24/2025 22:00:00,19859.75,19873.25,19811.00,19833.25,19620.47,19260.40,19114.60,95.92
04/24/2025 23:00:00,19832.50,19902.50,19816.00,19896.25,19645.54,19277.13,19124.95,95.50
04/25/2025 00:00:00,19895.75,19946.25,19846.00,19857.00,19664.76,19292.39,19134.65,95.22
04/25/2025 01:00:00,19857.00,19883.00,19842.50,19860.25,19682.53,19307.33,19144.26,94.85
04/25/2025 02:00:00,19860.50,19924.00,19851.00,19910.75,19703.28,19323.21,19154.41,94.40
04/25/2025 03:00:00,19910.50,19915.00,19822.25,19866.25,19718.10,19337.50,19163.84,93.63
04/25/2025 04:00:00,19867.00,19900.25,19832.00,19851.75,19730.25,19351.04,19172.95,93.00
04/25/2025 05:00:00,19851.75,19853.50,19794.00,19844.25,19740.61,19364.01,19181.84,92.31
04/25/2025 06:00:00,19845.00,19866.25,19667.00,19679.50,19735.05,19372.32,19188.44,90.53
04/25/2025 07:00:00,19679.50,19771.75,19677.50,19705.00,19732.32,19381.07,19195.28,87.93
04/25/2025 08:00:00,19704.00,19744.50,19681.50,19694.75,19728.91,19389.33,19201.89,84.24
04/25/2025 09:00:00,19694.00,19812.25,19664.25,19708.25,19727.03,19397.72,19208.60,80.54
04/25/2025 10:00:00,19712.25,19854.75,19683.50,19787.75,19732.55,19407.98,19216.27,76.61
04/25/2025 11:00:00,19787.00,19842.00,19758.00,19812.00,19739.77,19418.62,19224.16,72.67
04/25/2025 12:00:00,19812.50,19918.75,19798.75,19915.75,19755.77,19431.70,19233.32,70.38
04/25/2025 13:00:00,19916.00,20003.50,19823.25,19877.25,19766.81,19443.42,19241.85,69.20
04/25/2025 14:00:00,19877.25,19977.75,19863.00,19948.75,19783.35,19456.72,19251.21,69.95
04/25/2025 15:00:00,19948.75,19995.50,19896.00,19979.25,19801.16,19470.47,19260.86,71.85
04/25/2025 16:00:00,19979.00,20039.00,19975.00,20003.75,19819.58,19484.51,19270.70,75.11
04/27/2025 10:00:00,20003.75,20003.75,20003.75,20003.75,19836.32,19498.17,19280.40,78.87
04/27/2025 11:00:00,20003.75,20003.75,20003.75,20003.75,19851.54,19511.47,19289.99,82.57
04/27/2025 13:00:00,20003.75,20003.75,20003.75,20003.75,19865.38,19524.43,19299.44,85.00
04/27/2025 18:00:00,19973.50,19975.75,19900.00,19910.50,19869.48,19534.59,19307.53,86.28
04/27/2025 19:00:00,19910.50,19924.75,19884.00,19903.25,19872.55,19544.29,19315.42,85.36
04/27/2025 20:00:00,19903.00,19920.25,19850.25,19862.50,19871.64,19552.66,19322.67,82.58
04/27/2025 21:00:00,19863.00,19881.00,19841.00,19878.25,19872.24,19561.23,19330.03,78.13
04/27/2025 22:00:00,19878.25,19902.25,19855.00,19866.50,19871.72,19569.27,19337.13,72.89
04/27/2025 23:00:00,19866.75,19871.25,19844.25,19852.75,19869.99,19576.73,19343.96,67.63
04/28/2025 00:00:00,19853.25,19877.00,19851.75,19861.00,19869.18,19584.21,19350.81,62.16
04/28/2025 01:00:00,19861.00,19877.75,19853.00,19865.50,19868.84,19591.61,19357.63,57.85
04/28/2025 02:00:00,19865.75,19954.50,19865.75,19951.25,19876.33,19601.07,19365.49,56.08
04/28/2025 03:00:00,19952.00,19968.00,19916.50,19918.00,19880.12,19609.41,19372.81,56.82
04/28/2025 04:00:00,19917.50,19952.00,19889.25,19949.75,19886.45,19618.37,19380.45,59.04
04/28/2025 05:00:00,19949.50,19989.00,19931.75,19963.50,19893.46,19627.45,19388.17,61.89
04/28/2025 06:00:00,19964.50,19971.50,19915.00,19925.50,19896.37,19635.30,19395.29,64.95
04/28/2025 07:00:00,19924.75,19982.50,19915.25,19963.00,19902.43,19643.92,19402.81,68.36
04/28/2025 08:00:00,19963.75,19999.00,19918.75,19988.00,19910.21,19652.97,19410.56,71.86
04/28/2025 09:00:00,19988.75,20071.75,19902.75,19913.75,19910.53,19659.84,19417.22,72.81
04/28/2025 10:00:00,19914.25,19988.50,19882.00,19919.75,19911.37,19666.68,19423.88,71.13
04/28/2025 11:00:00,19919.50,19945.75,19761.00,19797.00,19900.97,19670.11,19428.82,65.04
04/28/2025 12:00:00,19796.25,19805.50,19716.00,19766.75,19888.77,19672.65,19433.30,57.46
04/28/2025 13:00:00,19766.00,19827.50,19706.75,19820.75,19882.58,19676.55,19438.43,49.43
04/28/2025 14:00:00,19820.50,19888.75,19805.75,19876.75,19882.05,19681.82,19444.24,42.95
04/28/2025 15:00:00,19877.50,20028.00,19872.50,19973.00,19890.32,19689.48,19451.24,39.17
04/28/2025 16:00:00,19973.00,19976.25,19924.50,19932.75,19894.18,19695.88,19457.62,38.16
04/28/2025 18:00:00,19928.75,19939.50,19904.25,19934.50,19897.84,19702.16,19463.93,39.80
04/28/2025 19:00:00,19934.25,19980.50,19927.50,19977.50,19905.09,19709.41,19470.74,44.85
04/28/2025 20:00:00,19977.50,20009.75,19945.25,20003.00,19913.99,19717.13,19477.79,52.14
04/28/2025 21:00:00,20002.50,20049.25,19993.00,20042.75,19925.69,19725.70,19485.27,61.20
04/28/2025 22:00:00,20042.50,20080.50,20007.50,20019.75,19934.24,19733.44,19492.35,69.05
04/28/2025 23:00:00,20019.25,20040.25,20009.75,20023.00,19942.31,19741.06,19499.38,74.27
04/29/2025 00:00:00,20023.00,20046.75,19990.75,20001.75,19947.72,19747.92,19506.03,77.41
04/29/2025 01:00:00,20001.75,20019.75,19979.00,19981.25,19950.76,19754.06,19512.32,79.30
04/29/2025 02:00:00,19981.75,20014.75,19974.50,19992.00,19954.51,19760.32,19518.68,80.74
04/29/2025 03:00:00,19992.25,20070.25,19981.50,20058.50,19963.97,19768.17,19525.83,81.98
04/29/2025 04:00:00,20058.50,20059.75,19990.75,20030.00,19969.97,19775.06,19532.51,82.44
04/29/2025 05:00:00,20030.25,20038.25,19995.25,20016.00,19974.15,19781.40,19538.91,82.74
04/29/2025 06:00:00,20016.00,20030.00,19896.75,19945.25,19971.53,19785.71,19544.29,81.44
04/29/2025 07:00:00,19945.25,19980.50,19937.25,19952.50,19969.80,19790.10,19549.70,79.77
04/29/2025 08:00:00,19953.25,19987.00,19893.75,19899.00,19963.36,19792.97,19554.32,77.10
04/29/2025 09:00:00,19899.75,19999.00,19828.25,19952.75,19962.40,19797.17,19559.60,74.93
04/29/2025 10:00:00,19953.00,20057.00,19918.25,20047.00,19970.09,19803.74,19566.06,73.23
04/29/2025 11:00:00,20046.75,20064.25,19949.25,19987.75,19971.69,19808.59,19571.64,72.05
04/29/2025 12:00:00,19987.75,20054.75,19919.75,19942.50,19969.04,19812.11,19576.55,70.43
04/29/2025 13:00:00,19943.25,20116.75,19932.00,20105.00,19981.40,19819.82,19583.55,70.54
04/29/2025 14:00:00,20105.00,20141.50,20087.50,20095.00,19991.73,19827.06,19590.33,72.16
04/29/2025 15:00:00,20095.50,20134.25,20064.25,20094.00,20001.02,19834.08,19597.00,76.31
04/29/2025 16:00:00,20094.25,20117.25,20016.25,20063.25,20006.68,19840.12,19603.17,79.31
04/29/2025 18:00:00,20044.00,20060.00,20012.00,20014.75,20007.41,19844.71,19608.63,79.84
04/29/2025 19:00:00,20015.00,20023.25,19993.50,20012.25,20007.85,19849.12,19613.97,77.99
04/29/2025 20:00:00,20012.25,20033.75,19967.50,19981.00,20005.41,19852.59,19618.83,75.03
04/29/2025 21:00:00,19979.50,19994.00,19955.25,19962.25,20001.49,19855.48,19623.38,70.98
04/29/2025 22:00:00,19962.00,19977.75,19948.75,19958.50,19997.58,19858.19,19627.82,65.58
04/29/2025 23:00:00,19958.00,19976.75,19934.00,19972.50,19995.30,19861.20,19632.39,59.03
04/30/2025 00:00:00,19972.50,19989.50,19958.75,19968.25,19992.84,19864.01,19636.83,53.61
04/30/2025 01:00:00,19968.50,19987.50,19952.75,19986.00,19992.22,19867.22,19641.46,49.88
04/30/2025 02:00:00,19985.75,20020.50,19982.75,20013.00,19994.11,19871.06,19646.38,48.01
04/30/2025 03:00:00,20013.25,20044.00,20011.50,20035.25,19997.85,19875.38,19651.53,48.41
04/30/2025 04:00:00,20034.75,20072.25,20005.25,20024.00,20000.23,19879.29,19656.46,50.19
04/30/2025 05:00:00,20024.50,20064.00,20023.00,20038.75,20003.73,19883.49,19661.53,53.17
04/30/2025 06:00:00,20038.75,20042.75,19991.50,20019.75,20005.18,19887.07,19666.27,56.05
04/30/2025 07:00:00,20020.00,20050.00,19960.00,19977.25,20002.65,19889.45,19670.39,58.12
04/30/2025 08:00:00,19976.25,19985.00,19706.25,19734.50,19978.27,19885.37,19671.24,56.89
04/30/2025 09:00:00,19734.75,19756.75,19555.00,19566.50,19940.84,19876.98,19669.85,52.22
04/30/2025 10:00:00,19573.50,19808.00,19551.25,19782.25,19926.42,19874.48,19671.34,46.13
04/30/2025 11:00:00,19782.50,19904.00,19776.25,19892.50,19923.33,19874.96,19674.27,41.91
04/30/2025 12:00:00,19891.50,19921.50,19806.00,19887.00,19920.03,19875.28,19677.09,39.92
04/30/2025 13:00:00,19887.50,19961.75,19786.00,19927.25,19920.69,19876.64,19680.40,39.33
04/30/2025 14:00:00,19927.00,20031.25,19895.25,19923.50,19920.94,19877.88,19683.62,39.69
04/30/2025 15:00:00,19923.75,20164.75,19916.25,20091.75,19936.47,19883.50,19689.03,44.44
04/30/2025 16:00:00,20091.50,20327.50,20030.75,20297.25,19969.27,19894.39,19697.08,53.55
04/30/2025 18:00:00,20284.00,20385.00,20261.00,20353.00,20004.15,19906.46,19705.77,64.63
04/30/2025 19:00:00,20352.25,20383.00,20317.25,20366.00,20037.05,19918.55,19714.52,73.73
04/30/2025 20:00:00,20366.75,20405.00,20362.00,20395.25,20069.61,19931.10,19723.53,80.35
04/30/2025 21:00:00,20395.75,20400.75,20359.50,20377.75,20097.63,19942.85,19732.20,85.82
04/30/2025 22:00:00,20377.75,20399.50,20356.25,20363.00,20121.75,19953.91,19740.55,90.92
04/30/2025 23:00:00,20362.75,20413.50,20356.00,20406.75,20147.66,19965.83,19749.38,94.55
05/01/2025 00:00:00,20406.75,20416.75,20383.00,20390.25,20169.71,19977.00,19757.86,96.65
05/01/2025 01:00:00,20390.75,20422.75,20367.75,20370.75,20187.99,19987.36,19765.98,97.11
05/01/2025 02:00:00,20370.75,20397.50,20364.00,20371.50,20204.67,19997.47,19774.00,96.88
05/01/2025 03:00:00,20371.50,20425.75,20350.00,20405.00,20222.88,20008.19,19782.36,96.55
05/01/2025 04:00:00,20404.75,20436.75,20380.50,20432.75,20241.96,20019.36,19790.97,96.45
05/01/2025 05:00:00,20433.00,20472.75,20422.00,20465.75,20262.31,20031.11,19799.91,96.72
05/01/2025 06:00:00,20465.25,20476.50,20432.00,20451.25,20279.48,20042.17,19808.54,96.96
05/01/2025 07:00:00,20451.75,20476.25,20429.25,20458.25,20295.73,20053.12,19817.14,97.11
05/01/2025 08:00:00,20458.50,20484.75,20398.25,20402.75,20305.46,20062.32,19824.90,96.94
05/01/2025 09:00:00,20402.50,20447.00,20307.00,20333.75,20308.03,20069.46,19831.64,96.37
05/01/2025 10:00:00,20355.00,20522.00,20313.75,20521.75,20327.46,20081.36,19840.78,95.85
05/01/2025 11:00:00,20521.75,20574.25,20381.25,20410.75,20335.04,20090.03,19848.33,94.52
05/01/2025 12:00:00,20410.50,20448.75,20358.25,20391.00,20340.12,20097.95,19855.52,92.61
05/01/2025 13:00:00,20391.25,20478.00,20388.00,20431.25,20348.41,20106.72,19863.14,89.85
05/01/2025 14:00:00,20431.00,20498.75,20425.50,20458.00,20358.37,20115.97,19871.02,87.32
05/01/2025 15:00:00,20458.50,20474.75,20305.50,20326.50,20355.47,20121.51,19877.05,84.49
05/01/2025 16:00:00,20325.25,20372.50,20205.00,20246.00,20345.52,20124.78,19881.94,80.29
05/01/2025 18:00:00,20230.75,20247.00,20197.25,20237.50,20335.70,20127.75,19886.65,72.56
05/01/2025 19:00:00,20237.50,20276.25,20226.00,20239.25,20326.93,20130.68,19891.32,62.94
05/01/2025 20:00:00,20240.25,20417.75,20203.50,20391.25,20332.78,20137.54,19897.94,54.23
05/01/2025 21:00:00,20391.00,20431.00,20363.25,20377.75,20336.87,20143.86,19904.30,48.15
05/01/2025 22:00:00,20378.25,20422.25,20355.75,20407.75,20343.31,20150.81,19910.97,44.04
05/01/2025 23:00:00,20407.00,20436.75,20401.00,20426.75,20350.90,20158.07,19917.80,41.07
05/02/2025 00:00:00,20426.50,20454.75,20409.50,20434.00,20358.45,20165.33,19924.63,40.81
05/02/2025 01:00:00,20433.75,20438.50,20389.50,20399.00,20362.14,20171.48,19930.92,43.89
05/02/2025 02:00:00,20399.00,20399.00,20332.25,20379.50,20363.72,20176.95,19936.86,48.80
05/02/2025 03:00:00,20379.50,20408.50,20350.25,20352.25,20362.67,20181.57,19942.36,52.12
05/02/2025 04:00:00,20351.75,20398.50,20316.50,20319.75,20358.77,20185.20,19947.36,52.67
05/02/2025 05:00:00,20319.00,20382.75,20313.00,20367.50,20359.57,20190.00,19952.92,50.93
05/02/2025 06:00:00,20368.00,20404.75,20358.50,20381.75,20361.58,20195.05,19958.60,49.13
05/02/2025 07:00:00,20381.25,20407.00,20350.25,20366.75,20362.05,20199.56,19964.01,47.20
05/02/2025 08:00:00,20367.00,20554.50,20360.00,20544.00,20378.59,20208.63,19971.69,47.61
05/02/2025 09:00:00,20544.50,20590.50,20468.50,20521.75,20391.61,20216.87,19978.98,50.22
05/02/2025 10:00:00,20518.25,20630.00,20510.25,20615.00,20411.92,20227.35,19987.40,56.32
05/02/2025 11:00:00,20615.00,20655.75,20576.00,20646.00,20433.20,20238.36,19996.12,63.70
05/02/2025 12:00:00,20646.00,20715.00,20641.25,20690.25,20456.56,20250.25,20005.32,71.84
05/02/2025 13:00:00,20690.00,20702.50,20645.25,20674.00,20476.33,20261.41,20014.18,79.39
